Participant	Exposure	PC1: 37% variance	PC2: 13% variance
4	IC	-50.6175465320629	13.5537844630445
4	WS	-46.8620820207141	33.0172596146456
4	FA	-35.5133630738106	31.7096527551008
6	IC	-34.2870015528728	-19.9643904622215
4	DE	-30.9941796122879	26.0906469671859
6	FA	-29.8721630976589	-0.643767916893369
6	DE	-29.3507817205158	-3.62283687734731
6	WS	-26.2207363902004	-8.36123898262933
2	WS	-21.629715022006	-22.5845793458595
2	IC	-19.8298028676964	-37.1352320573033
2	DE	-16.4060516441851	-21.5425974947212
5	IC	-9.81953645329737	-24.2174981467391
3	IC	8.13823128566612	6.98574166958895
2	FA	9.8708271440194	-16.0244348868025
5	DE	20.1264409974589	-12.2144213819395
3	FA	25.7337157229315	23.6532486634331
1	FA	26.136933846875	15.2688403497205
5	WS	26.423362222661	-19.6842476570755
1	DE	29.6655982324133	12.5022706140334
1	WS	31.3376706387299	-0.0319919562641231
3	DE	31.5640639671139	15.5938476170506
3	WS	45.580321083852	11.4768119208424
1	IC	46.9891335527468	4.3617942397436
5	FA	49.8366612928431	-8.18666170859391
